Cygnus version: 0.28.0.6,File version: 2021.11
Operative system: Windows
Record datetime: 2024-07-02 10:22:02.042
Device ID: A8EEG_DONGLE_BWS2540
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,Fz,C3,C4,Pz,O1,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
8.199,18698,375000.0,359699.82,375000.0,375000.0,375000.0,364345.99,375000.0,365949.29,,,,,
8.200,18699,375000.0,359801.64,375000.0,375000.0,375000.0,364263.16,375000.0,365865.79,,,,,
8.201,18700,375000.0,359820.35,375000.0,375000.0,375000.0,364277.06,375000.0,365881.98,,,,,
8.202,18701,375000.0,359747.04,375000.0,375000.0,375000.0,364394.62,375000.0,366004.75,,,,,
8.203,18702,375000.0,359590.88,375000.0,375000.0,375000.0,364596.36,375000.0,366214.32,,,,,
8.204,18703,375000.0,359377.4,375000.0,375000.0,375000.0,364841.32,375000.0,366469.15,,,,,
8.205,18704,375000.0,359142.1,375000.0,375000.0,375000.0,365079.21,375000.0,366718.01,,,,,
8.206,18705,375000.0,358921.43,375000.0,375000.0,375000.0,365265.4,375000.0,366915.05,,,,,
8.207,18706,375000.0,358744.03,375000.0,375000.0,375000.0,365373.41,375000.0,367032.5,,,,,
8.208,18707,375000.0,358625.28,375000.0,375000.0,375000.0,365400.61,375000.0,367066.56,,,,,
8.209,18708,375000.0,358566.42,375000.0,375000.0,375000.0,365365.4,375000.0,367034.82,,,,,
8.210,18709,375000.0,358558.36,375000.0,375000.0,375000.0,365297.3,375000.0,366966.47,,,,,
8.211,18710,375000.0,358588.18,375000.0,375000.0,375000.0,365224.08,375000.0,366889.5,,,,,
8.212,18711,375000.0,358645.64,375000.0,375000.0,375000.0,365161.03,375000.0,366819.79,,,,,
8.213,18712,375000.0,358726.96,375000.0,375000.0,375000.0,365106.43,375000.0,366756.46,,,,,
8.214,18713,375000.0,358834.57,375000.0,375000.0,375000.0,365044.73,375000.0,366684.86,,,,,
8.215,18714,375000.0,358972.88,375000.0,375000.0,375000.0,364956.11,375000.0,366586.01,,,,,
8.216,18715,375000.0,359142.12,375000.0,375000.0,375000.0,364828.19,375000.0,366448.32,,,,,
8.217,18716,375000.0,359332.98,375000.0,375000.0,375000.0,364665.2,375000.0,366276.77,,,,,
8.218,18717,375000.0,359524.67,375000.0,375000.0,375000.0,364490.67,375000.0,366095.63,,,,,
8.219,18718,375000.0,359687.69,375000.0,375000.0,375000.0,364342.21,375000.0,365943.15,,,,,
8.220,18719,375000.0,359790.75,375000.0,375000.0,375000.0,364260.0,375000.0,365860.06,,,,,
8.221,18720,375000.0,359809.78,375000.0,375000.0,375000.0,364273.14,375000.0,365875.69,,,,,
8.222,18721,375000.0,359735.61,375000.0,375000.0,375000.0,364388.84,375000.0,365997.09,,,,,
8.223,18722,375000.0,359577.72,375000.0,375000.0,375000.0,364588.47,375000.0,366205.1,,,,,
8.224,18723,375000.0,359362.47,375000.0,375000.0,375000.0,364832.18,375000.0,366458.96,,,,,
8.225,18724,375000.0,359126.32,375000.0,375000.0,375000.0,365070.46,375000.0,366708.05,,,,,
8.226,18725,375000.0,358906.27,375000.0,375000.0,375000.0,365258.76,375000.0,366906.67,,,,,
8.227,18726,375000.0,358730.94,375000.0,375000.0,375000.0,365369.87,375000.0,367026.57,,,,,
8.228,18727,375000.0,358614.96,375000.0,375000.0,375000.0,365400.01,375000.0,367063.12,,,,,
8.229,18728,375000.0,358558.55,375000.0,375000.0,375000.0,365366.49,375000.0,367033.03,,,,,
8.230,18729,375000.0,358551.74,375000.0,375000.0,375000.0,365298.34,375000.0,366965.03,,,,,
8.231,18730,375000.0,358581.31,375000.0,375000.0,375000.0,365223.67,375000.0,366887.22,,,,,
8.232,18731,375000.0,358637.36,375000.0,375000.0,375000.0,365158.71,375000.0,366816.09,,,,,
8.233,18732,375000.0,358716.93,375000.0,375000.0,375000.0,365102.74,375000.0,366751.53,,,,,
8.234,18733,375000.0,358823.26,375000.0,375000.0,375000.0,365040.83,375000.0,366679.46,,,,,
8.235,18734,375000.0,358961.2,375000.0,375000.0,375000.0,364953.09,375000.0,366580.99,,,,,
8.236,18735,375000.0,359130.87,375000.0,375000.0,375000.0,364826.49,375000.0,366444.19,,,,,
8.237,18736,375000.0,359322.45,375000.0,375000.0,375000.0,364664.51,375000.0,366273.48,,,,,
8.238,18737,375000.0,359514.61,375000.0,375000.0,375000.0,364490.21,375000.0,366092.7,,,,,
8.239,18738,375000.0,359677.6,375000.0,375000.0,375000.0,364341.29,375000.0,365940.06,,,,,
8.240,18739,375000.0,359780.4,375000.0,375000.0,375000.0,364258.44,375000.0,365856.54,,,,,
8.241,18740,375000.0,359799.49,375000.0,375000.0,375000.0,364271.4,375000.0,365871.87,,,,,
8.242,18741,375000.0,359726.27,375000.0,375000.0,375000.0,364387.64,375000.0,365993.37,,,,,
8.243,18742,375000.0,359570.39,375000.0,375000.0,375000.0,364588.24,375000.0,366201.77,,,,,
8.244,18743,375000.0,359357.8,375000.0,375000.0,375000.0,364832.62,375000.0,366455.88,,,,,
8.245,18744,375000.0,359124.08,375000.0,375000.0,375000.0,365070.53,375000.0,366704.6,,,,,
8.246,18745,375000.0,358905.25,375000.0,375000.0,375000.0,365257.09,375000.0,366901.98,,,,,
8.247,18746,375000.0,358729.33,375000.0,375000.0,375000.0,365365.5,375000.0,367020.0,,,,,
8.248,18747,375000.0,358611.02,375000.0,375000.0,375000.0,365392.96,375000.0,367054.68,,,,,
8.249,18748,375000.0,358551.31,375000.0,375000.0,375000.0,365357.97,375000.0,367023.57,,,,,
8.250,18749,375000.0,358541.44,375000.0,375000.0,375000.0,365290.33,375000.0,366955.98,,,,,
8.251,18750,375000.0,358569.28,375000.0,375000.0,375000.0,365218.1,375000.0,366879.98,,,,,
8.252,18751,375000.0,358625.53,375000.0,375000.0,375000.0,365156.58,375000.0,366811.45,,,,,
8.253,18752,375000.0,358707.03,375000.0,375000.0,375000.0,365103.66,375000.0,366749.2,,,,,
8.254,18753,375000.0,358816.16,375000.0,375000.0,375000.0,365043.09,375000.0,366678.17,,,,,
8.255,18754,375000.0,358956.6,375000.0,375000.0,375000.0,364954.37,375000.0,366578.96,,,,,
8.256,18755,375000.0,359127.5,375000.0,375000.0,375000.0,364824.83,375000.0,366439.87,,,,,
8.257,18756,375000.0,359318.61,375000.0,375000.0,375000.0,364659.12,375000.0,366266.22,,,,,
8.258,18757,375000.0,359508.86,375000.0,375000.0,375000.0,364481.75,375000.0,366083.04,,,,,
8.259,18758,375000.0,359669.28,375000.0,375000.0,375000.0,364331.55,375000.0,365929.43,,,,,
8.260,18759,375000.0,359769.79,375000.0,375000.0,375000.0,364249.56,375000.0,365846.7,,,,,
8.261,18760,375000.0,359787.52,375000.0,375000.0,375000.0,364264.98,375000.0,365864.19,,,,,
8.262,18761,375000.0,359714.02,375000.0,375000.0,375000.0,364384.16,375000.0,365988.29,,,,,
8.263,18762,375000.0,359558.57,375000.0,375000.0,375000.0,364587.06,375000.0,366198.75,,,,,
8.264,18763,375000.0,359346.47,375000.0,375000.0,375000.0,364832.37,375000.0,366453.76,,,,,
8.265,18764,375000.0,359112.71,375000.0,375000.0,375000.0,365069.83,375000.0,366702.15,,,,,
8.266,18765,375000.0,358893.13,375000.0,375000.0,375000.0,365255.08,375000.0,366898.39,,,,,
8.267,18766,375000.0,358715.97,375000.0,375000.0,375000.0,365362.06,375000.0,367015.07,,,,,
8.268,18767,375000.0,358596.53,375000.0,375000.0,375000.0,365388.52,375000.0,367048.7,,,,,
8.269,18768,375000.0,358536.37,375000.0,375000.0,375000.0,365353.02,375000.0,367016.95,,,,,
8.270,18769,375000.0,358527.04,375000.0,375000.0,375000.0,365285.08,375000.0,366948.93,,,,,
8.271,18770,375000.0,358556.28,375000.0,375000.0,375000.0,365212.36,375000.0,366872.41,,,,,
8.272,18771,375000.0,358614.27,375000.0,375000.0,375000.0,365149.99,375000.0,366803.13,,,,,
8.273,18772,375000.0,358697.22,375000.0,375000.0,375000.0,365096.04,375000.0,366740.08,,,,,
8.274,18773,375000.0,358807.09,375000.0,375000.0,375000.0,365034.84,375000.0,366668.64,,,,,
8.275,18774,375000.0,358947.52,375000.0,375000.0,375000.0,364946.43,375000.0,366569.84,,,,,
8.276,18775,375000.0,359117.95,375000.0,375000.0,375000.0,364818.35,375000.0,366432.12,,,,,
8.277,18776,375000.0,359308.65,375000.0,375000.0,375000.0,364654.88,375000.0,366260.46,,,,,
8.278,18777,375000.0,359498.89,375000.0,375000.0,375000.0,364479.69,375000.0,366079.14,,,,,
8.279,18778,375000.0,359659.73,375000.0,375000.0,375000.0,364330.61,375000.0,365926.46,,,,,
8.280,18779,375000.0,359760.76,375000.0,375000.0,375000.0,364248.08,375000.0,365843.2,,,,,
8.281,18780,375000.0,359778.61,375000.0,375000.0,375000.0,364261.33,375000.0,365858.76,,,,,
8.282,18781,375000.0,359704.47,375000.0,375000.0,375000.0,364377.52,375000.0,365980.23,,,,,
8.283,18782,375000.0,359547.64,375000.0,375000.0,375000.0,364577.78,375000.0,366188.41,,,,,
8.284,18783,375000.0,359333.83,375000.0,375000.0,375000.0,364821.94,375000.0,366442.41,,,,,
8.285,18784,375000.0,359098.76,375000.0,375000.0,375000.0,365060.28,375000.0,366691.56,,,,,
8.286,18785,375000.0,358878.9,375000.0,375000.0,375000.0,365248.25,375000.0,366890.13,,,,,
8.287,18786,375000.0,358702.77,375000.0,375000.0,375000.0,365358.88,375000.0,367009.98,,,,,
8.288,18787,375000.0,358585.41,375000.0,375000.0,375000.0,365388.74,375000.0,367046.63,,,,,
8.289,18788,375000.0,358527.66,375000.0,375000.0,375000.0,365355.43,375000.0,367016.93,,,,,
8.290,18789,375000.0,358520.13,375000.0,375000.0,375000.0,365287.99,375000.0,366949.58,,,,,
8.291,18790,375000.0,358549.81,375000.0,375000.0,375000.0,365214.28,375000.0,366872.48,,,,,
8.292,18791,375000.0,358606.61,375000.0,375000.0,375000.0,365150.07,375000.0,366801.86,,,,,
8.293,18792,375000.0,358687.07,375000.0,375000.0,375000.0,365094.3,375000.0,366737.38,,,,,
8.294,18793,375000.0,358793.94,375000.0,375000.0,375000.0,365031.97,375000.0,366664.92,,,,,
8.295,18794,375000.0,358931.86,375000.0,375000.0,375000.0,364943.45,375000.0,366565.82,,,,,
8.296,18795,375000.0,359101.13,375000.0,375000.0,375000.0,364816.23,375000.0,366428.48,,,,,
8.297,18796,375000.0,359292.4,375000.0,375000.0,375000.0,364654.18,375000.0,366257.64,,,,,
8.298,18797,375000.0,359484.8,375000.0,375000.0,375000.0,364480.39,375000.0,366077.17,,,,,
8.299,18798,375000.0,359648.71,375000.0,375000.0,375000.0,364332.17,375000.0,365925.0,,,,,
8.300,18799,375000.0,359752.78,375000.0,375000.0,375000.0,364249.58,375000.0,365841.62,,,,,
8.301,18800,375000.0,359772.78,375000.0,375000.0,375000.0,364261.8,375000.0,365856.37,,,,,
8.302,18801,375000.0,359699.39,375000.0,375000.0,375000.0,364376.28,375000.0,365976.52,,,,,
8.303,18802,375000.0,359541.93,375000.0,375000.0,375000.0,364574.72,375000.0,366183.23,,,,,
8.304,18803,375000.0,359326.66,375000.0,375000.0,375000.0,364817.57,375000.0,366436.09,,,,,
8.305,18804,375000.0,359090.05,375000.0,375000.0,375000.0,365055.52,375000.0,366684.74,,,,,
8.306,18805,375000.0,358869.25,375000.0,375000.0,375000.0,365243.98,375000.0,366883.48,,,,,
8.307,18806,375000.0,358693.02,375000.0,375000.0,375000.0,365355.51,375000.0,367003.84,,,,,
8.308,18807,375000.0,358576.05,375000.0,375000.0,375000.0,365385.86,375000.0,367040.74,,,,,
8.309,18808,375000.0,358518.44,375000.0,375000.0,375000.0,365351.87,375000.0,367010.46,,,,,
8.310,18809,375000.0,358509.97,375000.0,375000.0,375000.0,365282.32,375000.0,366941.46,,,,,
8.311,18810,375000.0,358537.16,375000.0,375000.0,375000.0,365205.45,375000.0,366861.94,,,,,
8.312,18811,375000.0,358590.16,375000.0,375000.0,375000.0,365138.07,375000.0,366788.88,,,,,
8.313,18812,375000.0,358666.43,375000.0,375000.0,375000.0,365080.34,375000.0,366722.87,,,,,
8.314,18813,375000.0,358769.99,375000.0,375000.0,375000.0,365018.13,375000.0,366650.48,,,,,
8.315,18814,375000.0,358906.6,375000.0,375000.0,375000.0,364931.91,375000.0,366553.14,,,,,
8.316,18815,375000.0,359076.99,375000.0,375000.0,375000.0,364808.35,375000.0,366418.64,,,,,
8.317,18816,375000.0,359271.42,375000.0,375000.0,375000.0,364650.01,375000.0,366250.72,,,,,
8.318,18817,375000.0,359467.87,375000.0,375000.0,375000.0,364478.71,375000.0,366072.27,,,,,
8.319,18818,375000.0,359635.43,375000.0,375000.0,375000.0,364331.13,375000.0,365920.68,,,,,
8.320,18819,375000.0,359741.79,375000.0,375000.0,375000.0,364247.56,375000.0,365836.64,,,,,
8.321,18820,375000.0,359762.52,375000.0,375000.0,375000.0,364258.1,375000.0,365850.18,,,,,
8.322,18821,375000.0,359688.78,375000.0,375000.0,375000.0,364371.25,375000.0,365969.37,,,,,
8.323,18822,375000.0,359530.72,375000.0,375000.0,375000.0,364569.32,375000.0,366175.86,,,,,
8.324,18823,375000.0,359315.31,375000.0,375000.0,375000.0,364812.67,375000.0,366429.18,,,,,
8.325,18824,375000.0,359079.17,375000.0,375000.0,375000.0,365051.32,375000.0,366678.45,,,,,
8.326,18825,375000.0,358859.13,375000.0,375000.0,375000.0,365239.97,375000.0,366877.39,,,,,
8.327,18826,375000.0,358683.38,375000.0,375000.0,375000.0,365350.89,375000.0,366997.32,,,,,
8.328,18827,375000.0,358566.33,375000.0,375000.0,375000.0,365380.3,375000.0,367033.51,,,,,
8.329,18828,375000.0,358508.36,375000.0,375000.0,375000.0,365346.0,375000.0,367002.99,,,,,
8.330,18829,375000.0,358500.04,375000.0,375000.0,375000.0,365277.66,375000.0,366934.94,,,,,
8.331,18830,375000.0,358528.83,375000.0,375000.0,375000.0,365203.75,375000.0,366857.73,,,,,
8.332,18831,375000.0,358585.28,375000.0,375000.0,375000.0,365140.29,375000.0,366787.78,,,,,
8.333,18832,375000.0,358666.42,375000.0,375000.0,375000.0,365085.92,375000.0,366724.47,,,,,
8.334,18833,375000.0,358774.93,375000.0,375000.0,375000.0,365024.92,375000.0,366653.13,,,,,
8.335,18834,375000.0,358914.84,375000.0,375000.0,375000.0,364936.86,375000.0,366554.45,,,,,
8.336,18835,375000.0,359085.5,375000.0,375000.0,375000.0,364808.79,375000.0,366416.51,,,,,
8.337,18836,375000.0,359276.77,375000.0,375000.0,375000.0,364644.77,375000.0,366244.17,,,,,
8.338,18837,375000.0,359467.47,375000.0,375000.0,375000.0,364468.67,375000.0,366061.93,,,,,
8.339,18838,375000.0,359628.43,375000.0,375000.0,375000.0,364318.81,375000.0,365908.5,,,,,
8.340,18839,375000.0,359729.23,375000.0,375000.0,375000.0,364236.03,375000.0,365825.01,,,,,
8.341,18840,375000.0,359746.77,375000.0,375000.0,375000.0,364249.68,375000.0,365840.94,,,,,
8.342,18841,375000.0,359672.44,375000.0,375000.0,375000.0,364366.62,375000.0,365963.11,,,,,
8.343,18842,375000.0,359515.61,375000.0,375000.0,375000.0,364567.44,375000.0,366171.8,,,,,
8.344,18843,375000.0,359301.9,375000.0,375000.0,375000.0,364811.47,375000.0,366425.7,,,,,
8.345,18844,375000.0,359066.77,375000.0,375000.0,375000.0,365048.83,375000.0,366673.94,,,,,
8.346,18845,375000.0,358846.56,375000.0,375000.0,375000.0,365235.17,375000.0,366871.0,,,,,
8.347,18846,375000.0,358669.81,375000.0,375000.0,375000.0,365344.08,375000.0,366989.19,,,,,
8.348,18847,375000.0,358551.76,375000.0,375000.0,375000.0,365372.68,375000.0,367024.55,,,,,
8.349,18848,375000.0,358493.56,375000.0,375000.0,375000.0,365338.88,375000.0,366994.24,,,,,
8.350,18849,375000.0,358486.04,375000.0,375000.0,375000.0,365271.73,375000.0,366926.98,,,,,
8.351,18850,375000.0,358516.24,375000.0,375000.0,375000.0,365198.72,375000.0,366850.42,,,,,
8.352,18851,375000.0,358573.87,375000.0,375000.0,375000.0,365135.15,375000.0,366780.39,,,,,
8.353,18852,375000.0,358655.16,375000.0,375000.0,375000.0,365079.6,375000.0,366716.2,,,,,
8.354,18853,375000.0,358762.51,375000.0,375000.0,375000.0,365016.95,375000.0,366643.61,,,,,
8.355,18854,375000.0,358900.35,375000.0,375000.0,375000.0,364927.73,375000.0,366544.03,,,,,
8.356,18855,375000.0,359068.96,375000.0,375000.0,375000.0,364799.71,375000.0,366406.11,,,,,
8.357,18856,375000.0,359259.16,375000.0,375000.0,375000.0,364637.08,375000.0,366234.85,,,,,
8.358,18857,375000.0,359450.28,375000.0,375000.0,375000.0,364463.14,375000.0,366054.31,,,,,
8.359,18858,375000.0,359612.97,375000.0,375000.0,375000.0,364315.19,375000.0,365902.43,,,,,
8.360,18859,375000.0,359716.06,375000.0,375000.0,375000.0,364233.17,375000.0,365819.61,,,,,
8.361,18860,375000.0,359735.45,375000.0,375000.0,375000.0,364246.06,375000.0,365835.03,,,,,
8.362,18861,375000.0,359661.84,375000.0,375000.0,375000.0,364361.13,375000.0,365955.78,,,,,
8.363,18862,375000.0,359504.53,375000.0,375000.0,375000.0,364559.95,375000.0,366162.91,,,,,
8.364,18863,375000.0,359289.71,375000.0,375000.0,375000.0,364802.98,375000.0,366416.01,,,,,
8.365,18864,375000.0,359053.76,375000.0,375000.0,375000.0,365040.97,375000.0,366664.78,,,,,
8.366,18865,375000.0,358833.75,375000.0,375000.0,375000.0,365229.53,375000.0,366863.67,,,,,
8.367,18866,375000.0,358658.38,375000.0,375000.0,375000.0,365341.34,375000.0,366984.33,,,,,
8.368,18867,375000.0,358542.35,375000.0,375000.0,375000.0,365372.25,375000.0,367021.77,,,,,
8.369,18868,375000.0,358485.77,375000.0,375000.0,375000.0,365339.08,375000.0,366992.21,,,,,
8.370,18869,375000.0,358478.45,375000.0,375000.0,375000.0,365270.41,375000.0,366923.93,,,,,
8.371,18870,375000.0,358506.93,375000.0,375000.0,375000.0,365194.23,375000.0,366844.88,,,,,
8.372,18871,375000.0,358561.21,375000.0,375000.0,375000.0,365127.06,375000.0,366771.86,,,,,
8.373,18872,375000.0,358638.52,375000.0,375000.0,375000.0,365068.94,375000.0,366705.38,,,,,
8.374,18873,375000.0,358742.61,375000.0,375000.0,375000.0,365005.85,375000.0,366632.16,,,,,
8.375,18874,375000.0,358879.03,375000.0,375000.0,375000.0,364918.59,375000.0,366533.93,,,,,
8.376,18875,375000.0,359048.53,375000.0,375000.0,375000.0,364794.3,375000.0,366398.91,,,,,
8.377,18876,375000.0,359241.58,375000.0,375000.0,375000.0,364635.93,375000.0,366231.15,,,,,
8.378,18877,375000.0,359436.59,375000.0,375000.0,375000.0,364465.52,375000.0,366053.64,,,,,
8.379,18878,375000.0,359603.12,375000.0,375000.0,375000.0,364319.59,375000.0,365903.63,,,,,
8.380,18879,375000.0,359709.17,375000.0,375000.0,375000.0,364237.99,375000.0,365821.36,,,,,
8.381,18880,375000.0,359730.37,375000.0,375000.0,375000.0,364250.27,375000.0,365836.39,,,,,
8.382,18881,375000.0,359657.63,375000.0,375000.0,375000.0,364364.41,375000.0,365956.39,,,,,
8.383,18882,375000.0,359500.7,375000.0,375000.0,375000.0,364562.51,375000.0,366162.83,,,,,
8.384,18883,375000.0,359286.06,375000.0,375000.0,375000.0,364805.0,375000.0,366415.33,,,,,
8.385,18884,375000.0,359050.07,375000.0,375000.0,375000.0,365042.28,375000.0,366663.34,,,,,
8.386,18885,375000.0,358829.54,375000.0,375000.0,375000.0,365229.49,375000.0,366860.98,,,,,
8.387,18886,375000.0,358652.93,375000.0,375000.0,375000.0,365339.3,375000.0,366979.88,,,,,
8.388,18887,375000.0,358534.99,375000.0,375000.0,375000.0,365368.09,375000.0,367015.46,,,,,
8.389,18888,375000.0,358476.4,375000.0,375000.0,375000.0,365333.62,375000.0,366984.72,,,,,
8.390,18889,375000.0,358467.86,375000.0,375000.0,375000.0,365265.37,375000.0,366916.69,,,,,
8.391,18890,375000.0,358496.72,375000.0,375000.0,375000.0,365191.57,375000.0,366839.56,,,,,
8.392,18891,375000.0,358553.3,375000.0,375000.0,375000.0,365128.11,375000.0,366769.6,,,,,
8.393,18892,375000.0,358634.35,375000.0,375000.0,375000.0,365073.62,375000.0,366706.21,,,,,
8.394,18893,375000.0,358742.43,375000.0,375000.0,375000.0,365012.5,375000.0,366634.78,,,,,
8.395,18894,375000.0,358881.62,375000.0,375000.0,375000.0,364924.49,375000.0,366536.15,,,,,
8.396,18895,375000.0,359051.5,375000.0,375000.0,375000.0,364796.77,375000.0,366398.5,,,,,
8.397,18896,375000.0,359242.19,375000.0,375000.0,375000.0,364633.41,375000.0,366226.75,,,,,
8.398,18897,375000.0,359432.76,375000.0,375000.0,375000.0,364458.2,375000.0,366045.31,,,,,
8.399,18898,375000.0,359594.11,375000.0,375000.0,375000.0,364309.28,375000.0,365892.74,,,,,
8.400,18899,375000.0,359695.83,375000.0,375000.0,375000.0,364227.28,375000.0,365809.97,,,,,
8.401,18900,375000.0,359714.62,375000.0,375000.0,375000.0,364241.41,375000.0,365826.3,,,,,
8.402,18901,375000.0,359641.7,375000.0,375000.0,375000.0,364358.42,375000.0,365948.43,,,,,
8.403,18902,375000.0,359486.21,375000.0,375000.0,375000.0,364558.91,375000.0,366156.65,,,,,
8.404,18903,375000.0,359273.56,375000.0,375000.0,375000.0,364802.25,375000.0,366409.77,,,,,
8.405,18904,375000.0,359039.06,375000.0,375000.0,375000.0,365038.63,375000.0,366657.05,,,,,
8.406,18905,375000.0,358818.89,375000.0,375000.0,375000.0,365223.8,375000.0,366853.11,,,,,
8.407,18906,375000.0,358641.56,375000.0,375000.0,375000.0,365331.48,375000.0,366970.39,,,,,
8.408,18907,375000.0,358522.42,375000.0,375000.0,375000.0,365358.98,375000.0,367005.04,,,,,
8.409,18908,375000.0,358462.95,375000.0,375000.0,375000.0,365324.51,375000.0,366974.35,,,,,
8.410,18909,375000.0,358454.46,375000.0,375000.0,375000.0,365257.39,375000.0,366907.17,,,,,
8.411,18910,375000.0,358484.49,375000.0,375000.0,375000.0,365185.3,375000.0,366831.26,,,,,
8.412,18911,375000.0,358543.08,375000.0,375000.0,375000.0,365123.51,375000.0,366762.43,,,,,
8.413,18912,375000.0,358626.37,375000.0,375000.0,375000.0,365070.21,375000.0,366699.82,,,,,
8.414,18913,375000.0,358736.27,375000.0,375000.0,375000.0,365009.66,375000.0,366628.82,,,,,
8.415,18914,375000.0,358876.35,375000.0,375000.0,375000.0,364921.64,375000.0,366530.33,,,,,
8.416,18915,375000.0,359046.02,375000.0,375000.0,375000.0,364793.43,375000.0,366392.59,,,,,
8.417,18916,375000.0,359235.51,375000.0,375000.0,375000.0,364629.2,375000.0,366220.51,,,,,
8.418,18917,375000.0,359424.24,375000.0,375000.0,375000.0,364452.86,375000.0,366038.46,,,,,
8.419,18918,375000.0,359583.55,375000.0,375000.0,375000.0,364302.77,375000.0,365885.09,,,,,
8.420,18919,375000.0,359683.43,375000.0,375000.0,375000.0,364219.93,375000.0,365801.6,,,,,
8.421,18920,375000.0,359700.89,375000.0,375000.0,375000.0,364233.9,375000.0,365817.66,,,,,
8.422,18921,375000.0,359627.3,375000.0,375000.0,375000.0,364351.66,375000.0,365940.29,,,,,
8.423,18922,375000.0,359471.78,375000.0,375000.0,375000.0,364553.7,375000.0,366149.79,,,,,
8.424,18923,375000.0,359259.66,375000.0,375000.0,375000.0,364798.93,375000.0,366404.6,,,,,
8.425,18924,375000.0,359026.05,375000.0,375000.0,375000.0,365036.88,375000.0,366653.41,,,,,
8.426,18925,375000.0,358806.94,375000.0,375000.0,375000.0,365222.77,375000.0,366850.25,,,,,
8.427,18926,375000.0,358630.62,375000.0,375000.0,375000.0,365330.15,375000.0,366967.35,,,,,
8.428,18927,375000.0,358512.28,375000.0,375000.0,375000.0,365356.65,375000.0,367001.05,,,,,
8.429,18928,375000.0,358453.21,375000.0,375000.0,375000.0,365321.05,375000.0,366969.19,,,,,
8.430,18929,375000.0,358444.59,375000.0,375000.0,375000.0,365253.24,375000.0,366901.26,,,,,
8.431,18930,375000.0,358473.92,375000.0,375000.0,375000.0,365181.18,375000.0,366825.35,,,,,
8.432,18931,375000.0,358531.32,375000.0,375000.0,375000.0,365119.95,375000.0,366757.19,,,,,
8.433,18932,375000.0,358613.2,375000.0,375000.0,375000.0,365067.29,375000.0,366695.45,,,,,
8.434,18933,375000.0,358721.89,375000.0,375000.0,375000.0,365006.96,375000.0,366624.94,,,,,
8.435,18934,375000.0,358861.44,375000.0,375000.0,375000.0,364918.58,375000.0,366526.25,,,,,
8.436,18935,375000.0,359031.59,375000.0,375000.0,375000.0,364789.62,375000.0,366387.71,,,,,
8.437,18936,375000.0,359222.63,375000.0,375000.0,375000.0,364624.74,375000.0,366214.65,,,,,
8.438,18937,375000.0,359413.67,375000.0,375000.0,375000.0,364448.29,375000.0,366032.01,,,,,
8.439,18938,375000.0,359575.42,375000.0,375000.0,375000.0,364298.75,375000.0,365878.76,,,,,
8.440,18939,375000.0,359677.15,375000.0,375000.0,375000.0,364216.91,375000.0,365796.06,,,,,
8.441,18940,375000.0,359695.37,375000.0,375000.0,375000.0,364231.85,375000.0,365813.19,,,,,
8.442,18941,375000.0,359621.3,375000.0,375000.0,375000.0,364350.12,375000.0,365936.65,,,,,
8.443,18942,375000.0,359464.42,375000.0,375000.0,375000.0,364552.07,375000.0,366146.42,,,,,
8.444,18943,375000.0,359250.64,375000.0,375000.0,375000.0,364796.82,375000.0,366400.96,,,,,
8.445,18944,375000.0,359015.72,375000.0,375000.0,375000.0,365034.36,375000.0,366649.26,,,,,
8.446,18945,375000.0,358796.01,375000.0,375000.0,375000.0,365220.29,375000.0,366845.82,,,,,
8.447,18946,375000.0,358619.86,375000.0,375000.0,375000.0,365328.28,375000.0,366963.13,,,,,
8.448,18947,375000.0,358502.16,375000.0,375000.0,375000.0,365355.76,375000.0,366997.52,,,,,
8.449,18948,375000.0,358443.86,375000.0,375000.0,375000.0,365321.11,375000.0,366966.59,,,,,
8.450,18949,375000.0,358435.91,375000.0,375000.0,375000.0,365253.9,375000.0,366899.43,,,,,
8.451,18950,375000.0,358465.78,375000.0,375000.0,375000.0,365181.99,375000.0,366823.91,,,,,
8.452,18951,375000.0,358523.73,375000.0,375000.0,375000.0,365120.66,375000.0,366755.76,,,,,
8.453,18952,375000.0,358606.31,375000.0,375000.0,375000.0,365067.94,375000.0,366693.85,,,,,
8.454,18953,375000.0,358715.78,375000.0,375000.0,375000.0,365007.77,375000.0,366623.21,,,,,
8.455,18954,375000.0,358855.94,375000.0,375000.0,375000.0,364919.7,375000.0,366524.5,,,,,
8.456,18955,375000.0,359026.23,375000.0,375000.0,375000.0,364790.91,375000.0,366385.95,,,,,
8.457,18956,375000.0,359216.77,375000.0,375000.0,375000.0,364625.69,375000.0,366212.65,,,,,
8.458,18957,375000.0,359406.74,375000.0,375000.0,375000.0,364448.23,375000.0,366029.33,,,,,
8.459,18958,375000.0,359567.28,375000.0,375000.0,375000.0,364297.19,375000.0,365874.99,,,,,
8.460,18959,375000.0,359668.17,375000.0,375000.0,375000.0,364213.75,375000.0,365790.97,,,,,
8.461,18960,375000.0,359686.26,375000.0,375000.0,375000.0,364227.47,375000.0,365806.93,,,,,
8.462,18961,375000.0,359612.79,375000.0,375000.0,375000.0,364345.17,375000.0,365929.67,,,,,
